BusID,Type,V_init,Angle_init,G_shunt_pu,B_shunt_pu,V_final_pu,Angle_final_deg,Pg_final_MW,Pd_final_MW,Qg_final_MVAR,Qd_final_MVAR,Frequency_Hz,time_step,datetime
30,3,1.0,0,0,0.0,0.992669008384945,-6.3123113824810995,0.0,10.557367556840001,1.5626845950578172e-07,1.89235833566,49.493640870341856,75,1900-01-01 18:45:00
1,1,1.06,0,0,0.0,1.06,0.0,2.419999999999999,0.0,44.36225524478657,0.0,49.48142857142857,76,1900-01-01 19:00:00
2,2,1.043,0,0,0.0,1.043,0.5335397662158937,94.52,21.7,-2.353734968826572,12.7,49.48142857142857,76,1900-01-01 19:00:00
3,3,1.0,0,0,0.0,1.0300598790420548,-0.6615308098451799,0.0,2.4,6.627906490308533e-08,1.2,49.48142857142857,76,1900-01-01 19:00:00
4,3,1.0,0,0,0.0,1.0226714968640904,-0.7355537216390385,0.0,7.6,6.640251659639773e-08,1.6,49.48142857142857,76,1900-01-01 19:00:00
5,2,1.01,0,0,0.0,1.01,-2.536734617632138,59.67999999999999,94.2,11.887931129106986,19.0,49.48142857142857,76,1900-01-01 19:00:00
6,3,1.0,0,0,0.0,1.0170357815324111,-0.9839798417518535,0.0,0.0,1.6558725291318127e-07,0.0,49.48142857142857,76,1900-01-01 19:00:00
7,3,1.0,0,0,0.0,1.0062802608601369,-2.151176496978564,0.0,22.8,6.679094610717584e-09,10.9,49.48142857142857,76,1900-01-01 19:00:00
8,2,1.01,0,0,0.0,1.01,-0.6720988022368843,42.26,30.0,5.8355132858236125,30.0,49.48142857142857,76,1900-01-01 19:00:00
9,3,1.0,0,0,0.0,1.0543129827204094,-0.7271643582207913,0.0,0.0,3.2194857897882275e-06,0.0,49.48142857142857,76,1900-01-01 19:00:00
10,3,1.0,0,0,0.19,1.0492451955881508,-2.715768738465455,0.0,5.8,1.248463796121868e-06,2.0,49.48142857142857,76,1900-01-01 19:00:00
11,2,1.082,0,0,0.0,1.082,3.168366571351679,37.26,0.0,15.669712327473414,0.0,49.48142857142857,76,1900-01-01 19:00:00
12,3,1.0,0,0,0.0,1.0633840910815096,-1.2144228894716251,0.0,11.2,2.2329884181715443e-06,7.5,49.48142857142857,76,1900-01-01 19:00:00
13,2,1.071,0,0,0.0,1.071,2.116076546634566,47.26,0.0,7.200126157963801,0.0,49.48142857142857,76,1900-01-01 19:00:00
14,3,1.0,0,0,0.0,1.0485594756442302,-2.2186337862110306,0.0,6.2,4.924815626417001e-07,1.6,49.48142857142857,76,1900-01-01 19:00:00
15,3,1.0,0,0,0.0,1.0430546763028168,-2.430100300324178,0.0,8.2,1.3847145430290198e-06,2.5,49.48142857142857,76,1900-01-01 19:00:00
16,3,1.0,0,0,0.0,1.0491859882090138,-2.1084127994573088,0.0,3.5,6.304480069108109e-07,1.8,49.48142857142857,76,1900-01-01 19:00:00
17,3,1.0,0,0,0.0,1.0444134513367989,-2.7410256897633083,0.0,9.0,2.4699284839613256e-07,5.8,49.48142857142857,76,1900-01-01 19:00:00
18,3,1.0,0,0,0.0,1.0330889531660825,-3.21800366898584,0.0,3.2,2.493707920159238e-07,0.9,49.48142857142857,76,1900-01-01 19:00:00
19,3,1.0,0,0,0.0,1.0303395839801381,-3.497779318897002,0.0,9.5,2.825064524536458e-07,3.4,49.48142857142857,76,1900-01-01 19:00:00
20,3,1.0,0,0,0.0,1.0342661852577613,-3.3596542756385723,0.0,2.2,1.956003830017039e-07,0.7,49.48142857142857,76,1900-01-01 19:00:00
21,3,1.0,0,0,0.0,1.0368754573867223,-3.19782513955556,0.0,17.5,5.783330401243347e-07,11.2,49.48142857142857,76,1900-01-01 19:00:00
22,3,1.0,0,0,0.0,1.0373951159629045,-3.1974921675313976,0.0,0.0,1.4898579277408318e-07,0.0,49.48142857142857,76,1900-01-01 19:00:00
23,3,1.0,0,0,0.0,1.0317915427099444,-3.136874421215975,0.0,3.2,2.1355615364981873e-07,1.6,49.48142857142857,76,1900-01-01 19:00:00
24,3,1.0,0,0,0.043,1.025303350664489,-3.74613844135167,0.0,8.7,3.9382369187990207e-07,6.7,49.48142857142857,76,1900-01-01 19:00:00
25,3,1.0,0,0,0.0,1.0187830605640327,-4.204317203283666,0.0,0.0,5.173019947874732e-08,0.0,49.48142857142857,76,1900-01-01 19:00:00
26,3,1.0,0,0,0.0,1.0011318385633579,-4.622763598106396,0.0,3.5,3.944907511765905e-08,2.3,49.48142857142857,76,1900-01-01 19:00:00
27,3,1.0,0,0,0.0,1.0235989670131944,-4.233286586015468,0.0,0.0,8.927094257225631e-08,0.0,49.48142857142857,76,1900-01-01 19:00:00
28,3,1.0,0,0,0.0,1.0120201645815843,-1.2521353241058768,0.0,0.0,5.711385756343311e-08,0.0,49.48142857142857,76,1900-01-01 19:00:00
29,3,1.0,0,0,0.0,1.0037675405939472,-5.462371459519634,0.0,2.4,1.551944325273169e-07,0.9,49.48142857142857,76,1900-01-01 19:00:00
30,3,1.0,0,0,0.0,0.9922973007632456,-6.344561748272274,0.0,10.6,1.5577822387591311e-07,1.9,49.48142857142857,76,1900-01-01 19:00:00
1,1,1.06,0,0,0.0,1.06,0.0,2.2468307822200018,0.0,44.34849911687065,0.0,49.51853626095286,77,1900-01-01 19:15:00
2,2,1.043,0,0,0.0,1.043,0.5351435483790032,93.48098469332001,21.4348079022,-2.4919009238406247,12.5447954082,49.51853626095286,77,1900-01-01 19:15:00
3,3,1.0,0,0,0.0,1.0301826098708144,-0.6462090466322502,0.0,2.3706699984,6.456358203621448e-08,1.1853349992,49.51853626095286,77,1900-01-01 19:15:00
4,3,1.0,0,0,0.0,1.0228172541016596,-0.7171180335794929,0.0,7.5071216616,6.363616567028885e-08,1.5804466656000002,49.51853626095286,77,1900-01-01 19:15:00
5,2,1.01,0,0,0.0,1.01,-2.4887564998460467,58.98732312888001,93.04879743720001,11.348273257653869,18.767804154,49.51853626095286,77,1900-01-01 19:15:00
6,3,1.0,0,0,0.0,1.017171407480047,-0.9613573671588245,0.0,0.0,1.608449212464895e-07,0.0,49.51853626095286,77,1900-01-01 19:15:00
7,3,1.0,0,0,0.0,1.0064703325667852,-2.111923166850159,0.0,22.5213649848,6.465983304337897e-09,10.766792909400001,49.51853626095286,77,1900-01-01 19:15:00
8,2,1.01,0,0,0.0,1.01,-0.6497021572397764,41.740492346660005,29.633374980000003,5.089507753168473,29.633374980000003,49.51853626095286,77,1900-01-01 19:15:00
9,3,1.0,0,0,0.0,1.0546711795636867,-0.7115686347017925,0.0,0.0,3.130879822078735e-06,0.0,49.51853626095286,77,1900-01-01 19:15:00
10,3,1.0,0,0,0.19,1.0498539098649566,-2.6723758916928184,0.0,5.7291191628,1.2158746556245603e-06,1.975558332,49.51853626095286,77,1900-01-01 19:15:00
11,2,1.082,0,0,0.0,1.082,3.128259183987094,36.740492346660005,0.0,15.447833692552457,0.0,49.51853626095286,77,1900-01-01 19:15:00
12,3,1.0,0,0,0.0,1.0637242604348045,-1.1851652877490289,0.0,11.0631266592,2.1949966244605434e-06,7.408343745000001,49.51853626095286,77,1900-01-01 19:15:00
13,2,1.071,0,0,0.0,1.071,2.1076283698146825,46.740492346660005,0.0,6.909400754333768,0.0,49.51853626095286,77,1900-01-01 19:15:00
14,3,1.0,0,0,0.0,1.0491075252330084,-2.17690836479502,0.0,6.1242308292,4.813663601055396e-07,1.5804466656000002,49.51853626095286,77,1900-01-01 19:15:00
15,3,1.0,0,0,0.0,1.0436847619262861,-2.3865633207832047,0.0,8.0997891612,1.3495151622855417e-06,2.469447915,49.51853626095286,77,1900-01-01 19:15:00
16,3,1.0,0,0,0.0,1.0497426544314472,-2.0700705850309453,0.0,3.457227081,6.152788789570707e-07,1.7780024988,49.51853626095286,77,1900-01-01 19:15:00
17,3,1.0,0,0,0.0,1.045069088543797,-2.6962767669375642,0.0,8.890012494,2.41433203207464e-07,5.7291191628,49.51853626095286,77,1900-01-01 19:15:00
18,3,1.0,0,0,0.0,1.0338704209948146,-3.1652157453621883,0.0,3.1608933312000005,2.442156824544739e-07,0.8890012494,49.51853626095286,77,1900-01-01 19:15:00
19,3,1.0,0,0,0.0,1.0311691137593153,-3.442003938716436,0.0,9.383902077,2.783524055693931e-07,3.3584491644,49.51853626095286,77,1900-01-01 19:15:00
20,3,1.0,0,0,0.0,1.0350509396752419,-3.306236074256872,0.0,2.1731141652000003,1.9024712594184479e-07,0.6914454162,49.51853626095286,77,1900-01-01 19:15:00
21,3,1.0,0,0,0.0,1.0376468951643427,-3.1479513961250345,0.0,17.286135405,5.644048606257002e-07,11.0631266592,49.51853626095286,77,1900-01-01 19:15:00
22,3,1.0,0,0,0.0,1.0381604470327253,-3.1476367055297008,0.0,0.0,1.4350428610604706e-07,0.0,49.51853626095286,77,1900-01-01 19:15:00
23,3,1.0,0,0,0.0,1.0325977828787458,-3.085598560393012,0.0,3.1608933312000005,2.0855493465532504e-07,1.5804466656000002,49.51853626095286,77,1900-01-01 19:15:00
24,3,1.0,0,0,0.043,1.0262326876717343,-3.6889205566999737,0.0,8.5936787442,3.861051194320453e-07,6.618120412200001,49.51853626095286,77,1900-01-01 19:15:00
25,3,1.0,0,0,0.0,1.019646234643346,-4.137942985505505,0.0,0.0,4.8601117801416974e-08,0.0,49.51853626095286,77,1900-01-01 19:15:00
26,3,1.0,0,0,0.0,1.002230212419774,-4.550473010519429,0.0,3.457227081,3.877902443605308e-08,2.2718920818,49.51853626095286,77,1900-01-01 19:15:00
27,3,1.0,0,0,0.0,1.0243010600069558,-4.165010223569565,0.0,0.0,7.70392504202829e-08,0.0,49.51853626095286,77,1900-01-01 19:15:00
28,3,1.0,0,0,0.0,1.0122150879053204,-1.2258109083874718,0.0,0.0,5.6847190401833284e-08,0.0,49.51853626095286,77,1900-01-01 19:15:00
29,3,1.0,0,0,0.0,1.0047398691262106,-5.377074878786988,0.0,2.3706699984,1.4695377248408192e-07,0.8890012494,49.51853626095286,77,1900-01-01 19:15:00
30,3,1.0,0,0,0.0,0.993425339707911,-6.246661429752436,0.0,10.4704591596,1.5712426626457443e-07,1.8767804154,49.51853626095286,77,1900-01-01 19:15:00
1,1,1.06,0,0,0.0,1.06,0.0,2.1854975979440012,0.0,44.34363042317294,0.0,49.53167908615486,78,1900-01-01 19:30:00
2,2,1.043,0,0,0.0,1.043,0.5357063946233471,93.11298558766401,21.34088199544,-2.5405681790590187,12.489824946639999,49.53167908615486,78,1900-01-01 19:30:00
3,3,1.0,0,0,0.0,1.0302259774497156,-0.6407883589860218,0.0,2.36028187968,6.397780549782794e-08,1.18014093984,49.53167908615486,78,1900-01-01 19:30:00
4,3,1.0,0,0,0.0,1.0228687577320468,-0.7105960181291509,0.0,7.474225952319999,6.269289509752696e-08,1.57352125312,49.53167908615486,78,1900-01-01 19:30:00
5,2,1.01,0,0,0.0,1.01,-2.471775424504983,58.74199039177601,92.64106377744001,11.15730596727893,18.6855648808,49.53167908615486,78,1900-01-01 19:30:00
6,3,1.0,0,0,0.0,1.0172193250393171,-0.9533538819474409,0.0,0.0,1.591984268842861e-07,0.0,49.53167908615486,78,1900-01-01 19:30:00
7,3,1.0,0,0,0.0,1.006537556775478,-2.098031758430228,0.0,22.42267785696,6.391990936549519e-09,10.71961353688,49.53167908615486,78,1900-01-01 19:30:00
8,2,1.01,0,0,0.0,1.01,-0.641780811527365,41.55649279383201,29.503523496,4.825661507753207,29.503523496,49.53167908615486,78,1900-01-01 19:30:00
9,3,1.0,0,0,0.0,1.0547976616913504,-0.706053103151277,0.0,0.0,3.1001854991628302e-06,0.0,49.53167908615486,78,1900-01-01 19:30:00
10,3,1.0,0,0,0.19,1.0500689800337424,-2.657029505050198,0.0,5.7040145425599995,1.2045939534743866e-06,1.9669015664,49.53167908615486,78,1900-01-01 19:30:00
11,2,1.082,0,0,0.0,1.082,3.1140570923225708,36.55649279383201,0.0,15.369573485010612,0.0,49.53167908615486,78,1900-01-01 19:30:00
12,3,1.0,0,0,0.0,1.0638444312177928,-1.1748201135885608,0.0,11.01464877184,2.181878755003197e-06,7.375880874,49.53167908615486,78,1900-01-01 19:30:00
13,2,1.071,0,0,0.0,1.071,2.1046259714487188,46.55649279383201,0.0,6.806754072760055,0.0,49.53167908615486,78,1900-01-01 19:30:00
14,3,1.0,0,0,0.0,1.049301216316586,-2.162153115904852,0.0,6.09739485584,4.774934472262515e-07,1.57352125312,49.53167908615486,78,1900-01-01 19:30:00
15,3,1.0,0,0,0.0,1.043907449355104,-2.37116691452713,0.0,8.06429642224,1.3373185945297905e-06,2.458626958,49.53167908615486,78,1900-01-01 19:30:00
16,3,1.0,0,0,0.0,1.0499393763462757,-2.0565108144322113,0.0,3.4420777412,6.100169944733835e-07,1.7702114097600001,49.53167908615486,78,1900-01-01 19:30:00
17,3,1.0,0,0,0.0,1.0453007819710922,-2.680451280884432,0.0,8.8510570488,2.3949893446229e-07,5.7040145425599995,49.53167908615486,78,1900-01-01 19:30:00
18,3,1.0,0,0,0.0,1.0341466323398165,-3.1465490197327064,0.0,3.14704250624,2.4242207286029327e-07,0.8851057048800001,49.53167908615486,78,1900-01-01 19:30:00
19,3,1.0,0,0,0.0,1.0314623140857782,-3.4222813034804753,0.0,9.3427824404,2.7688194981223546e-07,3.34373266288,49.53167908615486,78,1900-01-01 19:30:00
20,3,1.0,0,0,0.0,1.0353282946209403,-3.2873462772948665,0.0,2.16359172304,1.8839701954043164e-07,0.68841554824,49.53167908615486,78,1900-01-01 19:30:00
21,3,1.0,0,0,0.0,1.037919521472365,-3.1303140346883964,0.0,17.210388706,5.595745573572231e-07,11.01464877184,49.53167908615486,78,1900-01-01 19:30:00
22,3,1.0,0,0,0.0,1.0384309100556635,-3.13000577289869,0.0,0.0,1.4163116131400402e-07,0.0,49.53167908615486,78,1900-01-01 19:30:00
23,3,1.0,0,0,0.0,1.0328827410493422,-3.06746601440576,0.0,3.14704250624,2.0683001711319093e-07,1.57352125312,49.53167908615486,78,1900-01-01 19:30:00
24,3,1.0,0,0,0.043,1.0265611395913106,-3.6686876428278143,0.0,8.55602181384,3.8346462538640935e-07,6.58912024744,49.53167908615486,78,1900-01-01 19:30:00
25,3,1.0,0,0,0.0,1.0199512142475642,-4.114472863336688,0.0,0.0,4.755003051985654e-08,0.0,49.53167908615486,78,1900-01-01 19:30:00
26,3,1.0,0,0,0.0,1.0026183537835605,-4.5249134074247195,0.0,3.4420777412,3.854250918422508e-08,2.2619368013599996,49.53167908615486,78,1900-01-01 19:30:00
27,3,1.0,0,0,0.0,1.024549040236889,-4.140866313689706,0.0,0.0,7.307468464577917e-08,0.0,49.53167908615486,78,1900-01-01 19:30:00
28,3,1.0,0,0,0.0,1.0122839479436907,-1.2164971366604809,0.0,0.0,5.674870232584202e-08,0.0,49.53167908615486,78,1900-01-01 19:30:00
29,3,1.0,0,0,0.0,1.0050833563607622,-5.346917684837103,0.0,2.36028187968,1.442017115715899e-07,0.8851057048800001,49.53167908615486,78,1900-01-01 19:30:00
30,3,1.0,0,0,0.0,0.993823861591854,-6.212054069720975,0.0,10.42457830192,1.5750196724617638e-07,1.8685564880799999,49.53167908615486,78,1900-01-01 19:30:00
1,1,1.06,0,0,0.0,1.06,0.0,2.1742045925579987,0.0,44.342734167751416,0.0,49.53409901588043,79,1900-01-01 19:45:00
2,2,1.043,0,0,0.0,1.043,0.535809734120329,93.04522755534799,21.32358783758,-2.54951378333584,12.47970348098,49.53409901588043,79,1900-01-01 19:45:00
3,3,1.0,0,0,0.0,1.0302339567665182,-0.6397906123487292,0.0,2.3583691617599998,6.387211737290954e-08,1.1791845808799999,49.53409901588043,79,1900-01-01 19:45:00
4,3,1.0,0,0,0.0,1.022878233997102,-0.7093955778694072,0.0,7.46816901224,6.252058071254396e-08,1.57224610784,49.53409901588043,79,1900-01-01 19:45:00
5,2,1.01,0,0,0.0,1.01,-2.4686494488204898,58.696818370231995,92.56598959908,11.122153640204012,18.6704225306,49.53409901588043,79,1900-01-01 19:45:00
6,3,1.0,0,0,0.0,1.0172281411444337,-0.9518807454270914,0.0,0.0,1.5889874810208649e-07,0.0,49.53409901588043,79,1900-01-01 19:45:00
7,3,1.0,0,0,0.0,1.0065499290346336,-2.095474641699033,0.0,22.404507036720002,6.378543915275259e-09,10.710926609660001,49.53409901588043,79,1900-01-01 19:45:00
8,2,1.01,0,0,0.0,1.01,-0.6403229215252243,41.522613777673996,29.479614522000002,4.777101972447383,29.479614522000002,49.53409901588043,79,1900-01-01 19:45:00
9,3,1.0,0,0,0.0,1.0548209284234988,-0.7050380178225668,0.0,0.0,3.0945725027538034e-06,0.0,49.53409901588043,79,1900-01-01 19:45:00
10,3,1.0,0,0,0.19,1.0501085501108252,-2.6542051233283472,0.0,5.69939214092,1.2025313680386063e-06,1.9653076348,49.53409901588043,79,1900-01-01 19:45:00
11,2,1.082,0,0,0.0,1.082,3.1114423038622747,36.522613777673996,0.0,15.355182276420848,0.0,49.53409901588043,79,1900-01-01 19:45:00
12,3,1.0,0,0,0.0,1.0638665400603424,-1.1729162863658948,0.0,11.005722754879999,2.1794823696907883e-06,7.3699036305000005,49.53409901588043,79,1900-01-01 19:45:00
13,2,1.071,0,0,0.0,1.071,2.1040725723757965,46.522613777673996,0.0,6.787872557176847,0.0,49.53409901588043,79,1900-01-01 19:45:00
14,3,1.0,0,0,0.0,1.0493368560499412,-2.159437610069189,0.0,6.09245366788,4.7678368053638565e-07,1.57224610784,49.53409901588043,79,1900-01-01 19:45:00
15,3,1.0,0,0,0.0,1.0439484246904982,-2.368333381462521,0.0,8.05776130268,1.3350881697959949e-06,2.4566345435,49.53409901588043,79,1900-01-01 19:45:00
16,3,1.0,0,0,0.0,1.0499755729383264,-2.0540152682365247,0.0,3.4392883609,6.090542929992893e-07,1.76877687132,49.53409901588043,79,1900-01-01 19:45:00
17,3,1.0,0,0,0.0,1.045343413045539,-2.6775387527118113,0.0,8.8438843566,2.39145531821805e-07,5.69939214092,49.53409901588043,79,1900-01-01 19:45:00
18,3,1.0,0,0,0.0,1.034197457524267,-3.143113688761639,0.0,3.14449221568,2.4209394466900847e-07,0.88438843566,49.53409901588043,79,1900-01-01 19:45:00
19,3,1.0,0,0,0.0,1.031516265463979,-3.4186516769449042,0.0,9.3352112653,2.7661187296246226e-07,3.34102297916,49.53409901588043,79,1900-01-01 19:45:00
20,3,1.0,0,0,0.0,1.035379329209148,-3.28386988229919,0.0,2.16183839828,1.880589254321663e-07,0.6878576721799999,49.53409901588043,79,1900-01-01 19:45:00
21,3,1.0,0,0,0.0,1.0379696847086566,-3.1270680778336306,0.0,17.1964418045,5.586911502319936e-07,11.005722754879999,49.53409901588043,79,1900-01-01 19:45:00
22,3,1.0,0,0,0.0,1.0384806749532185,-3.126760997131819,0.0,0.0,1.4129205136405682e-07,0.0,49.53409901588043,79,1900-01-01 19:45:00
23,3,1.0,0,0,0.0,1.0329351752134261,-3.064128962065976,0.0,3.14449221568,2.0651482879330274e-07,1.57224610784,49.53409901588043,79,1900-01-01 19:45:00
24,3,1.0,0,0,0.043,1.0266215761149766,-3.6649640965835655,0.0,8.549088211379999,3.8298324955832186e-07,6.583780576580001,49.53409901588043,79,1900-01-01 19:45:00
25,3,1.0,0,0,0.0,1.0200073267332772,-4.110153593007203,0.0,0.0,4.735955629451327e-08,0.0,49.53409901588043,79,1900-01-01 19:45:00
26,3,1.0,0,0,0.0,1.0026897704396411,-4.520209749886125,0.0,3.4392883609,3.849907281860965e-08,2.2601037800199997,49.53409901588043,79,1900-01-01 19:45:00
27,3,1.0,0,0,0.0,1.024594660667452,-4.136422976984201,0.0,0.0,7.236447313425527e-08,0.0,49.53409901588043,79,1900-01-01 19:45:00
28,3,1.0,0,0,0.0,1.0122966167143899,-1.2147827924196541,0.0,0.0,5.6729850889726284e-08,0.0,49.53409901588043,79,1900-01-01 19:45:00
29,3,1.0,0,0,0.0,1.0051465504203958,-5.341367997376009,0.0,2.3583691617599998,1.437040775265075e-07,0.88438843566,49.53409901588043,79,1900-01-01 19:45:00
30,3,1.0,0,0,0.0,0.9938971824096766,-6.205685777938723,0.0,10.41613046444,1.5756613391815222e-07,1.86704225306,49.53409901588043,79,1900-01-01 19:45:00
1,1,1.06,0,0,0.0,1.06,0.0,2.157009500188997,0.0,44.34136961678407,0.0,49.53778367853093,80,1900-01-01 20:00:00
2,2,1.043,0,0,0.0,1.043,0.5359669061816016,92.94205700113397,21.29725519789,-2.563125527302798,12.46429221259,49.53778367853093,80,1900-01-01 20:00:00
3,3,1.0,0,0,0.0,1.0302461028922139,-0.6382716144086239,0.0,2.35545679608,6.370991978421614e-08,1.17772839804,49.53778367853093,80,1900-01-01 20:00:00
4,3,1.0,0,0,0.0,1.0228926587639566,-0.7075680051890341,0.0,7.45894652092,6.226067417181014e-08,1.57030453072,49.53778367853093,80,1900-01-01 20:00:00
5,2,1.01,0,0,0.0,1.01,-2.4638901400958204,58.628038000755986,92.45167924614,11.068635326096725,18.6473663023,49.53778367853093,80,1900-01-01 20:00:00
6,3,1.0,0,0,0.0,1.0172415608065937,-0.9496380044998991,0.0,0.0,1.5844246374052273e-07,0.0,49.53778367853093,80,1900-01-01 20:00:00
7,3,1.0,0,0,0.0,1.006568764190383,-2.0915814793667464,0.0,22.37683956276,6.358048310062259e-09,10.69769961553,49.53778367853093,80,1900-01-01 20:00:00
8,2,1.01,0,0,0.0,1.01,-0.638103468547798,41.47102850056699,29.443209951,4.703176372422618,29.443209951,49.53778367853093,80,1900-01-01 20:00:00
9,3,1.0,0,0,0.0,1.0548563420538015,-0.7034926937356004,0.0,0.0,3.0860490428472002e-06,0.0,49.53778367853093,80,1900-01-01 20:00:00
10,3,1.0,0,0,0.19,1.0501687829802175,-2.6499053926273533,0.0,5.69235392386,1.199402506424363e-06,1.9628806634,49.53778367853093,80,1900-01-01 20:00:00
11,2,1.082,0,0,0.0,1.082,3.107461049814084,36.47102850056699,0.0,15.333280798897153,0.0,49.53778367853093,80,1900-01-01 20:00:00
12,3,1.0,0,0,0.0,1.06390019315136,-1.170018044680415,0.0,10.99213171504,2.175843968110769e-06,7.36080248775,49.53778367853093,80,1900-01-01 20:00:00
13,2,1.071,0,0,0.0,1.071,2.1032296026488178,46.47102850056699,0.0,6.759133912926468,0.0,49.53778367853093,80,1900-01-01 20:00:00
14,3,1.0,0,0,0.0,1.0493911080859797,-2.1553036765839364,0.0,6.08493005654,4.757057936455311e-07,1.57030453072,49.53778367853093,80,1900-01-01 20:00:00
15,3,1.0,0,0,0.0,1.0440107988778977,-2.364019751566352,0.0,8.04781071994,1.331700586248985e-06,2.45360082925,49.53778367853093,80,1900-01-01 20:00:00
16,3,1.0,0,0,0.0,1.0500306721524861,-2.0502161578462172,0.0,3.43504116095,6.075925813586736e-07,1.76659259706,49.53778367853093,80,1900-01-01 20:00:00
17,3,1.0,0,0,0.0,1.045408306825526,-2.6731048479482555,0.0,8.8329629853,2.386074129390181e-07,5.69235392386,49.53778367853093,80,1900-01-01 20:00:00
18,3,1.0,0,0,0.0,1.0342748262636694,-3.137883951646847,0.0,3.14060906144,2.4159512523880267e-07,0.88329629853,49.53778367853093,80,1900-01-01 20:00:00
19,3,1.0,0,0,0.0,1.0315983931059494,-3.4131261733326435,0.0,9.32368315115,2.7620065212730083e-07,3.33689712778,49.53778367853093,80,1900-01-01 20:00:00
20,3,1.0,0,0,0.0,1.035457016099983,-3.2785776252054455,0.0,2.15916872974,1.8754492414618795e-07,0.68700823219,49.53778367853093,80,1900-01-01 20:00:00
21,3,1.0,0,0,0.0,1.0380460444403419,-3.1221265935018474,0.0,17.17520580475,5.573493577770705e-07,10.99213171504,49.53778367853093,80,1900-01-01 20:00:00
22,3,1.0,0,0,0.0,1.0385564281481086,-3.121821309600236,0.0,0.0,1.4077437023308857e-07,0.0,49.53778367853093,80,1900-01-01 20:00:00
23,3,1.0,0,0,0.0,1.0330149929223347,-3.0590488209338544,0.0,3.14060906144,2.060368542444735e-07,1.57030453072,49.53778367853093,80,1900-01-01 20:00:00
24,3,1.0,0,0,0.043,1.0267135749247436,-3.6592956090344084,0.0,8.53853088579,3.822536518427455e-07,6.57565022239,49.53778367853093,80,1900-01-01 20:00:00
25,3,1.0,0,0,0.0,1.0200927403234021,-4.103578232819867,0.0,0.0,4.7071487245023985e-08,0.0,49.53778367853093,80,1900-01-01 20:00:00
26,3,1.0,0,0,0.0,1.0027984818598898,-4.513049311879337,0.0,3.43504116095,3.843287021965125e-08,2.25731276291,49.53778367853093,80,1900-01-01 20:00:00
27,3,1.0,0,0,0.0,1.0246641004996768,-4.12965870645073,0.0,0.0,7.129459474646232e-08,0.0,49.53778367853093,80,1900-01-01 20:00:00
28,3,1.0,0,0,0.0,1.012315900553228,-1.212172810413905,0.0,0.0,5.670130273030178e-08,0.0,49.53778367853093,80,1900-01-01 20:00:00
29,3,1.0,0,0,0.0,1.005242741477667,-5.332919667528507,0.0,2.35545679608,1.4295155015275895e-07,0.88329629853,49.53778367853093,80,1900-01-01 20:00:00
